TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectA - TIM - 1570,"EngCntrl Software Test 20, Grid Clear Mode Fault Test, Does Not Fully Verify the Linked DD-310 and EngCntrl SRS Requirements",3,"The EngCntrl test script fsw_test_20 incorporates numerous other test files using the “start” command. The result is a test script that is dozens of pages in length. Other than linking the DD-310 and EngCntrl SRS requirements to fsw_test_20, there is no further assignment of requirements to “test points” within the script. Together, these characteristics make it difficult to determine where in the script a particular linked requirement is verified. The results of IV&V analysis indicates that not all the linked EngCntrl SRS requirements are verified by fsw_test_20. IV&V notes that the SRS requirements are linked to only this test, while many of the DD-310 requirements are also linked to other EngCntrl tests. Given this, it may be the case that the other linked tests completely verify a DD-310 requirement where there is an assessment (in this TIM) that Test 20 has not adequately addressed it. The attachment to this TIM identifies those requirements that IV&V considers to be: (1) Not verified by the script as indicated by a “Sub-Issue number” and (2) Potentially not verified by the script as indicated by a “Comment”. As for item 2, IV&V does not have sufficient resources or time to fully determine if the requirement in question has/has not been fully verified by the script (due to the script characteristics mentioned above).",5/11/05
ProjectA - TIM - 1569,"EngCntrl Software Test 23, Cathode Conditioning Mode Fault Test, Does Not Fully Verify the Linked DD-310 and EngCntrl SRS Requirements",3,"The EngCntrl test script fsw_test_23 incorporates numerous other test files using the “start” command. The result is a test script that is dozens of pages in length. Other than linking the DD-310 and EngCntrl SRS requirements to fsw_test_23, there is no further assignment of requirements to “test points” within the script. Together, these characteristics make it difficult to determine where in the script a particular linked requirement is verified. The results of IV&V analysis indicates that not all the linked EngCntrl SRS requirements are verified by fsw_test_23. IV&V notes that the SRS requirements are linked to only this test, while many of the DD-310 requirements are also linked to other EngCntrl tests. Given this, it may be the case that the other linked tests completely verify a DD-310 requirement where there is an assessment (in this TIM) that Test 23 has not adequately addressed it. The attachment to this TIM identifies those requirements that IV&V considers to be: (1) Not verified by the script as indicated by a “Sub-Issue number” and (2) Potentially not verified by the script as indicated by a “Comment”. As for item 2, IV&V does not have sufficient resources or time to fully determine if the requirement in question has/has not been fully verified by the script (due to the script characteristics mentioned above).",5/10/05
ProjectA - TIM - 1568,Incomplete tracing of Uplink Reprogramming Related Requirements to the SC&FSRD,3,"The following Uplink SRS L4 requirements appear to support the S/C capability to reprogram and / or upload of FSW changes or patches. L4-SRUP-39 which specifies sending the command ""Sub-Function: Modify Computer Control Word (CCW) - non-zero mask and value."" L4-SRUP-40 specifies sending the command ""Sub-Function: Load Operand Memory - non-zero address and data."" L4-SRUP-63 specifies sending the command ""PCC HLP Function: Set ACE EEPROM Write Control Bit"" L4-SRUP-64 specifies sending the command ""PCC HLP Function: Reset ACE EEPROM Write Control Bit"" L4-SRUP-70 states ""PCC HLP Function: UL Operand EEPROM Write Enable"" L4-SRUP-74 states ""PCC HLP Function: OBC Memory EEPROM Write Enable"" L4-SRUP-93 states ""PCC HLP Function: UL Operand EEPROM Write Disable"" L4-SRUP-97 states "" PCC HLP Function: OBC Memory EEPROM Write Disable"" L4-SRUP-101 states "" The Uplink FSW shall process the ""Memory Load"" fields in a Standard PCC command if the ""load address"" falls within the ranges of 0x101-0xFFF and 0xA000-0xFFFF."" L4-SRUP-116 states "" Function Code 6B - Action: Load the specified dataset into the specified location in memory."" The following L3 requirements also define functionality for supporting the FSW Load and Patch; however there are no traceability links between the above mentioned L4 requirements and these 3 L3 SC&FSRD requirements: L3-SFS-756 - Flight Software shall support FSW Load and Patch on powered but non controlling components in a normal operational configuration. Specifically for the flight software: OBC, ACE, Uplink Card, and EngCntrl. L3-SFS-757 - The Flight Software shall support the reprogramming of the EEPROMS within the OBC, ACE, Uplink Card, EngCntrl, instruments and other flight systems components as required. L3-SFS-791 - The Flight Computer (OBC) Flight Software shall be designed to allow upload for flight software changes, sequence changes, and parameter changes.",5/10/05
ProjectA - TIM - 1567,Incomplete tracing of L4-SRUP-19,3,"L4-SRUP-19 is insufficiently traced to the Level 3 requirements. L4-SRUP-19 states ""The Uplink FSW shall validate the checksum of commands received from the ground."" L3-SFS-987 states ""The Spacecraft shall reject all invalid commands, and shall terminate any sequence that issues an invalid command. Definition: An invalid command is defined as being a command checksum failure, other aspects will be covered by the ground system."" There is currently no link between these requirements.",5/10/05
ProjectA - TIM - 1566,Incomplete tracing of L4-SRUP-17,3,"L4-SRUP-17 is insufficiently traced to the Level 3 requirements. L4-SRUP-17 states ""The Uplink FSW shall reject commands that are not CCSDS compliant."" L3-SFS-790 states ""The Flight Software shall reject the uplink command if an error is detected."" There is currently no link between these requirements.",5/10/05
ProjectA - TIM - 1565,Incomplete tracing of L4-SRUP-16,3,"L4-SRUP-16 is insufficiently traced to the Level 3 requirements. L4-SRUP-16 states ""The Uplink FSW shall verify the primary header of all commands for CCSDS compliance."" L3-SFS-789 states ""The Flight Software shall support verification of each uplink segment and packet parameters received from the ground."" There is currently no link between these requirements.",5/10/05
ProjectA - TIM - 1564,Extraneous trace between L4-SRUP-9 and L3-SFS-747,4,L4-SRUP-9 is extraneously traced to L3-SFS-747. L3-SFS-747 refers to an error counter whereas L4-SRUP-9 refers to the status/reason for the rejection. L4-SRUP-9: The Uplink FSW shall maintain an error status describing the reason for the rejection of the last rejected transfer frame. L3-SFS-747: The Flight Software shall provide command accept and reject counters for subsystem tasks and interfaces.,5/10/05
ProjectA - TIM - 1563,L4-SRUP-8 incorrectly traced to L3-SFS-768 and L3-SFS-788,4,"L4-SRUP-8 contains extraneous traces. L4-SRUP-8 states ""The Uplink FSW shall maintain a count of rejected transfer frames."" The links to L3-SFS-768 and 788 should be deleted. L3-SFS-768 states ""The Flight Software shall conform to the Command and Telemetry formats and protocols documented in the command and Telemetry Dictionary (CTD)."" L3-SFS-788 states ""The Flight Software shall accept and process uplink command segment data from the ground per the format described in the FGICD and Command & Telemetry Dictionary.""",5/10/05
ProjectA - TIM - 1561,L3-SFS-195 not satisfied by L4-SRUP-153,3,"L3-SFS-195 appears to define requirements for both hardware and software. The software aspects of L3-SFS-195 do not appear to be satisfied by the 1 trace to L4-SRUP-153. There appear to be other Uplink and OBC CDH requirements related to this L3 requirement. See the recommendations for examples of additional traces that should be created. L3-SFS-195 states ""The Spacecraft System shall be able to transmit data at a downlink rate of at least 41250.46 bps, at an Earth distance of at least 4.0 AU. "" L4-SRUP-153 states ""The Uplink FSW shall transmit Downlink commands to the Downlink card at the maximum rate of one command per second in the order that they are received from the ground.""",5/10/05
ProjectA - TIM - 1560,L3-SFS-194 not satisfied by L4-SRUP-153,3,"L3-SFS-194 appears to define requirements for both hardware and software. The software aspects of L3-SFS-194 do not appear to be satisfied by the 1 trace to L4-SRUP-153. There appear to be other Uplink and OBC CDH requirements related to this L3 requirement. See the recommendations for examples of additional traces that should be created. L3-SFS-194 states ""The Spacecraft System shall be able to transmit data at a downlink rate of at least 61875.69kbps, at an Earth distance of at least 3.5 AU."" L4-SRUP-153 states ""The Uplink FSW shall transmit Downlink commands to the Downlink card at the maximum rate of one command per second in the order that they are received from the ground.""",5/10/05
ProjectA - TIM - 1559,C&DH Traceability Analysis: L3-SFS-699 not satisfied by L4-SROBC-29,3,"L3-SFS-699 does not appear to be satisfied by the 1 C&DH requirement (L4-SROBC-29). L3-SFS-699 states: ""The Flight Software subsystem shall monitor, control and report on mode transition events."" L4-SROBC-29 deals with determining whether a processor mode transition was due to POWER_ON or External Hardware Reset command. There is no mention of controlling or reporting on mode transition events. L3-SFS-699: The Flight Software subsystem shall monitor, control and report on mode transition events. L4-SROBC-29: Flight Software shall determine whether a processor mode transition was due to POWER_ON or External Hardware Reset command.",5/9/05
ProjectA - TIM - 1557,C&DH Traceability Analysis: L3-SFS-694 not satisfied by the existing L4 requirements traces,3,"L3-SFS-694 does not appear to be satisfied by the all of the traced C&DH requirements listed below. L3-SFS-694 states:""The Flight Software shall support flight software subsystem requirements, including processing commands and telemetry, storing and transmitting data, and maintaining flight software health."" None of the existing traced C&DH L4 requirements discuss maintaining the flight software health. L3-SFS-694: The Flight Software shall support flight software subsystem requirements, including processing commands and telemetry, storing and transmitting data, and maintaining flight software health. L4-SROBC-318: The OBC flight software shall provide a command to Reset Counters that resets telemetered command and error counters and data. L4-SROBC-301: Flight Software shall provide a command to restart the scrubbing of DRAM which will cause MS to start scrubbing from the first DRAM segment, and reset its housekeeping telemetry associated with DRAM scrubbing. L4-SROBC-298: Flight Software shall report DRAM and SRAM Memory errors through housekeeping telemetry. L4-SROBC-297: The DRAM memory checks shall be capable of detecting multiple errors in the DRAM. L4-SROBC-296: Flight Software shall provide background memory scrubbing of the triply redundant Error Detection and Correction (EDAC) DRAM on the memory card. L4-SROBC-295: Flight Software shall provide background memory scrubbing of the SRAM in the Flight Computer L4-SROBC-293: The Flight Software shall accept and execute commands to change the OBC state. L4-SROBC-262: Flight Software shall provide a mechanism to limit repetitive event messages generated. L4-SROBC-256: Flight Software shall support at least 256 telemetry monitor points. L4-SROBC-255: Valid spacecraft housekeeping and instrument housekeeping CCSDS telemetry packets acquired or constructed by the Flight Software telemetry acquisition function shall be made available to the telemetry monitoring function. L4-SROBC-125: Flight Software shall reset SC counters upon receipt of Reset Counters command. L4-SROBC-124: Flight Software shall enable or disable the execution of the requested RTS upon receipt of the real-time commands ENABLE_RTS or DISABLE_RTS from either the ground or another on-board software application. L4-SROBC-123: Flight Software shall stop execution of the requested RTS upon receipt of the real-time command STOP_RTS from either the ground or another on-board software application. L4-SROBC-122: Flight Software shall execute up to 12 commands per second. L4-SROBC-121: An RTS shall be DISABLED immediately after it has been loaded. L4-SROBC-110: Flight Software shall provide a Relative Time Sequence (RTS) stored command load and execution capability to support continuous spacecraft and instrument mission operations. L4-SROBC-106: TC task shall accept and execute a Reset Counters command, which resets its command and error counters. L4-SROBC-102: Flight Software shall make available, on demand, the current spacecraft time via library functions to all flight software applications. L4-SROBC-100: Flight Software shall send the time of the next 1 Hz pulse to the Framing Camera/VIR instrument via the 1553 bus, prior to the 1553 slot allocated to this function (currently at 0 milliseconds). L4-SROBC-89: S3 task shall process a GRAND message that passes a CRC check by removing the sync codes (2 bytes) and the length field (2 bytes), and sending the CCSDS telemetry packet to the Software Bus. L4-SROBC-88: S3 task shall calculate a CRC for each GRAND message and compare it against the CRC appended to the end of the message, discarding the message if the CRC does not match and updating a bad message counter. L4-SROBC-87: S3 task shall read Gamma Ray and Neutron Detector (GRAND) telemetry, MUC GRAND TLM FIFO, with a read frequency that avoids FIFO overflow. L4-SROBC-86: S3 task shall maintain counts of those MUC Instrument failure statuses that are cleared on read. L4-SROBC-85: S3 task shall maintain Housekeeping telemetry for the MUC Instrument Interface Status, updating the telemetry after each reading of the MUC Instrument Interface Status. L4-SROBC-84: S3 task shall read MUC Instrument Interface Status in a single HSS3 data block. L4-SROBC-83: S3 task shall forward the spacecraft Time Code message it received from the Software Bus to MUC, which in turn forwards it to GRAND, based on the op-code and slave address. L4-SROBC-82: S3 task shall be able to generate and send FIFO reset commands to the MUC to reset any one of the following Gamma Ray and Neutron Detector (GRAND) FIFOs: GRAND TLM, GRAND CMD, and TEST. L4-SROBC-81: S3 task shall be able to forward any commands destined to the MUC or to the MUC instruments (via MUC) that it receives from the Software Bus. L4-SROBC-79: S3 task shall accept and execute a RESET_TLM command, which resets its housekeeping telemetry. L4-SROBC-77: S2 task shall accept and execute a RESET_TLM command, which resets its housekeeping telemetry. L4-SROBC-76: S2 task shall send downlink telemetry data to the DownLink Card. L4-SROBC-75: S2 task shall receive telemetry data from the Downlink Card as specified in the ICD. L4-SROBC-74: S2 task shall send Downlink Card commands as specified in the ICD. L4-SROBC-73: S2 task shall be able to receive a Downlink Card Loopback Register Read command from the Software Bus and send the command via the S2 serial interface to the Downlink Card. Loopback results are sent to the Software Bus using the Software Bus stream id specified in the command. L4-SROBC-72: S2 task shall not initiate Downlink Card Loopback test by itself; the loopback test command must come from the Software Bus. L4-SROBC-71: S2 task shall be able to receive a Downlink Card Loopback Register Write command from the Software Bus and send the command via the S2 serial interface to the Downlink Card. L4-SROBC-325: An enable command shall be implemented requiring each Hardware Diagnostics test to be started within .5 second of the enable command. L4-SROBC-40: The results of the Hardware Diagnostics tests conducted during nominal operations shall be inserted into the designated portion of telemetry streams. L4-SROBC-39: The results of Hardware Diagnostics tests conducted during start-up shall be stored in fixed memory locations that will not be modified by processor resets. L4-SROBC-38: Flight Software hardware diagnostics shall accept commands to activate background or foreground hardware testing. L4-SROBC-37: Flight Software shall include commandable, background real-time hardware diagnostics for Flight Computer Input / Output Interfaces. L4-SROBC-35: All machine error interrupt services shall attempt to restore operations except in those cases where restoring operations can lead to fault conditions in which case the services will transition the task to a suspended state at a known location. L4-SROBC-34: All machine error interrupt services shall leave the processor in a known repeatable state. No service routine will be designed to skip command execution. L4-SROBC-33: Unless physically unavoidable, errors detected during startup processes shall not cause the restart processes to terminate before reaching their commanded termination location. L4-SROBC-32: If sufficient RAD-6000 and LIO processing resources are operable, restart operations shall progress to completion in SuROM Diagnostic (Monitor) Mode or Normal Mode. L4-SROBC-31: The Flight Software exception log shall fill each entry until it reaches the last entry (23); all subsequent entries overwrite the last location (23). L4-SROBC-30: Flight Software shall store RAD-6000 processor exception data in a log. L4-SROBC-29: Flight Software shall determine whether a processor mode transition was due to POWER_ON or External Hardware Reset command. L4-SROBC-28: Floating-Point Exception Intrpt Currently Masked? L4-SROBC-27: Supervisor Call Interrupt Restart as Cold Boot L4-SROBC-26: Floating-Point Unavailable Intrpt Suspend Offending Task L4-SROBC-25: Program Interrupt Suspend Offending Task L4-SROBC-24: Alignment Interrupt Suspend Offending Task L4-SROBC-23: External Interrupt INTERRUPT SERVICE L4-SROBC-22: Instruction Storage Interrupt Suspend Offending Task L4-SROBC-21: Data Storage Interrupt Suspend Offending Task L4-SROBC-20: Machine Check Interrupt Suspend Offending Task L4-SROBC-19: System Reset Interrupt COLD_RESTART L4-SROBC-18: Flight Software shall trap processor interrupts, make an Exception Log entry, and respond according to the following Exception/Required Action Tables: L4-SRUP-316: Upon initialization, the Uplink FSW shall read the RT address and set an identifier as 'A' if the address is 27 and 'B' if the address is 28. L4-SRUP-314: Flight Software shall accept and execute a RESET_TABLE_OPERATIONS command that terminates the current table load/edit session without affecting the onboard versions of the currently selected table, regardless of whether a table has been selected. L4-SRUP-313: Flight Software shall retain telemetry pertaining to a table commit command until another table select command or reset table operations command has been issued. L4-SRUP-312: The execution of a table commit operation shall disable subsequent commit operation to that table until the table is again selected. L4-SRUP-311: Flight Software shall reject a Table Commit command if a table load/edit session has not been initiated or dump-only is in effect. L4-SRUP-310: If the specified Checksum and the on-board Checksum are not equal, the Flight Software shall reject the new or edited table loads, increment an error counter, generate a significant event message, calculate a CRC for each 4K-bytes of the load, and transmit the CRCs in telemetry for ground analysis. L4-SRUP-309: If the specified Checksum and the on-board Checksum are equal, Flight Software shall immediately make the new or edited versions of the table available for use (COMMIT). L4-SRUP-307: Flight Software shall accept and execute a COMMIT_TABLE command that immediately makes the new or edited version of the table available for use. L4-SRUP-308: Flight Software shall accept and execute a COMMIT_TABLE_WITH_CHECKSUM command that compares the on-board Checksum with the expected Checksum specified in the command and performs the following based on the comparison results: L4-SRUP-306: Flight Software shall initialize and maintain a SESSION_WORD_COUNT for the total number of words loaded for the currently selected table. L4-SRUP-305: Flight Software shall initialize and maintain an 8-bit EXCLUSIVE-OR checksum for the currently selected table. L4-SRUP-304: Flight Software shall maintain running calculations of essential variables (i.e., checksum) to be used for verification of a good table load prior to table use. L4-SRUP-303: Flight Software shall accept and execute an Abort Table Dump command. L4-SRUP-302: Flight Software shall reject a Table Dump command if a table load/edit session has not been initiated, a dump is already active, or the specified dump range extends beyond the size of the table. L4-SRUP-301: Flight Software shall accept and execute a DUMP_TABLE command, specifying an offset into the table to start dumping, the number of words to dump from the offset, and the number of copies to dump. L4-SRUP-300: Flight Software shall reject any Table Load command that is issued when a table load/edit session has not been initiated or when a dump-only state has been specified, or that specifies loading data beyond the size of the table. L4-SRUP-299: Flight Software shall accept and execute a LOAD_TABLE command to load between 1 and 121 words of table data at a specified word offset from the beginning of the currently selected table. L4-SRUP-298: Flight Software shall accept and execute a SELECT_TABLE command, which initializes a table load/edit ""session"" to load or dump data for a specified table. L4-SRUP-297: Flight Software shall accept and execute a Reset Counters command that resets command and error counters. L4-SRUP-295: Flight Software shall maintain counters for error-free Table operations commands received and processed. L4-SRUP-296: Flight Software shall maintain counters for Table operations commands that were not processed due to error conditions, and generate event messages for error conditions. L4-SRUP-294: The Uplink FSW shall verify a Table Load command packet checksum and word length prior to execution. If the calculated checksum does not match the checksum within the command packet or the word length is not as expected, the command is rejected. L4-SRUP-288: Uplink RTS' shall dispatch up to 10 commands per second. L4-SRUP-287: An RTS shall be DISABLED immediately after it has been loaded. L4-SRUP-286: RTSs shall be DISABLED upon a COLD_RESTART with the exception of RTS #1 (the Start-Up RTS). L4-SRUP-285: Flight Software shall ABORT the execution of that specific RTS buffer. L4-SRUP-284: Flight Software shall reflect the violation in housekeeping telemetry L4-SRUP-283: Flight Software shall generate a significant event message that describes the violation. L4-SRUP-282: Flight Software shall discard the invalid RTS command. L4-SRUP-281: In the event an RTS command fails the validation check: L4-SRUP-280: Prior to the execution of each individual RTS command, the Flight Software shall verify the validity of the following command parameters: RTS command length, and Embedded command checksum. L4-SRUP-278: Flight Software shall execute commands within the RTS buffer (in position order) as the relative time-tag specified in the RTS command expires. L3-SFS-695: The Flight Software shall implement major functions including: attitude determination and control (ACS), command & data handling (C&DH), thermal control (TCS), and interface support (XB, HSS, SCSA) on required processors. L4-SRUP-324: The Uplink FSW shall maintain a status message containing the following parameters: L4-SRUP-325: Timestamp. L4-SRUP-326: Status RT ID. L4-SRUP-327: Active Select State. L4-SRUP-328: Uplink Command Count. L4-SRUP-329: Uplink Transmitter Select. L4-SRUP-330: Uplink CCW Boot Control. L4-SRUP-331: FP Log Entry Count. L4-SRUP-332: OBC Monitor Status. L4-SRUP-333: OBC WDT Status. L4-SRUP-334: Uplink Reset Count. L4-SRUP-335: Command Timeout. L4-SRUP-336: 1553 Status. L4-SRUP-205: The Uplink FSW shall support a 19.2 Kbps serial interface used for communication with the redundant Uplink Card. L4-SRUP-206: The protocol shall facilitate the transfer of commands, status messages, and fault log entries between the uplink cards. L4-SRUP-207: The Uplink FSW shall be able to send and receive commands at a maximum rate of 1 Hz. L4-SRUP-208: The Uplink FSW shall send and receive the Uplink status message at a rate of 1 Hz. L4-SRUP-209: The Uplink FSW shall be able to send and receive fault log entries are a maximum rate of 1 Hz. L4-SRUP-210: The serial interface shall be full duplex with parity check. L4-SRUP-211: The serial data protocol shall minimize the loss of data during transfer. L4-SRUP-218: Uplink fault protection events shall be compatible with those generated by the OBC. L4-SRUP-221: The mate fault log shall function in the same way as the self fault log. L4-SRUP-222: The Uplink FSW shall transfer every 10 new event messages to its mate via the UL-UL serial interface. L4-SRUP-223: The Uplink FSW shall transfer a specified number of events to its mate via the UL-UL serial interface, as follows: L4-SRUP-224: The Uplink FSW shall transfer a specified range of event messages on command. L4-SRUP-225: On command, the Uplink FSW shall dump fault log entries for either log. L4-SRUP-226: Log entries shall replace spare telemetry in the Uplink Critical VCDU. L4-SRUP-227: The Uplink FSW shall dump the specified range of event messages in telemetry on command. L4-SRUP-228: The Uplink FSW shall clear both fault logs during initialization or on command. L4-SRUP-229: The Uplink FSW shall maintain a count of entries for both fault logs in telemetry. L4-SRUP-240: The Uplink FSW shall include telemetry monitor evaluation, fault monitor evaluation, and fault response functions. L4-SRUP-242: Telemetry monitor evaluation - shall have up to 4 telemetry identifiers (numeric or variable name), 4 conditional values (0/1), 1 persistence value (cycles), per check which are table parameters. L4-SRUP-243: Fault monitor evaluation - shall have up to
6 fault detection flag identifiers (numeric or variable name), logic condition (and/or), and 2 fault response identifiers (numeric) per monitor which are table parameters. L4-SRUP-245: The Uplink FSW shall have a predetermined number of checks, monitors, and responses available for use. These are (at a minimum) 30 Telemetry Monitors, 20 Fault Monitors, and 20 Fault Responses (primary and redundant). L4-SRUP-247: The Uplink FSW monitors shall call a fault response based on the RT ID (if A then response 1, ir B then response 2). This correlates to the 2 fault responses in the monitor table, where the responses can be identical or CEU unique (CEU_AonBoff or CEU_AoffBon). L4-SRUP-248: The Uplink FSW telemetry monitor logic shall provide telemetry indicating current state and evaluation result for each monitor: L4-SRUP-249: State (enable/disable) - enabled default state, command enable/disable. L4-SRUP-250: Last check result (fail/pass) - updated every cycle based on telemetry. L4-SRUP-251: Persistence counter - number of contiguous cycles at current evaluation state. L4-SRUP-252: Highest number of contiguous out-of-limit cycles. L4-SRUP-253: Total limit out-of-limit cycles. L4-SRUP-254: ail flag status - set if check fails for persistnece, clear by command. L4-SRUP-255: The Uplink FSW fault monitor logic shall provide telemetry indicating current state and evaluation result for each monitor. L4-SRUP-256: State (enabled/disabled) - enabled default state, command enable/disable. L4-SRUP-257: Tier Status (0 to 4) - default to 0, increments when monitor fault detected and responded to up to 4, disables monitor when max tier reached (table value). L4-SRUP-258: The Uplink FSW fault response logic shall provide telemetry indicating current state and execution status for each response. L4-SRUP-259: State (enabled/disabled) - enabled default state by RT ID. L4-SRUP-260: Execution status (idle/active) - current status. L4-SRUP-265: The Uplink FSW shall check for faults and evaluate monitors in a repeatable, time synchronous manner. L4-SRUP-266 The Uplink FSW fault protection software shall execute any pending commands prior to telemetry evaluation, to ensure command responses have priority over fault detection. L4-SRUP-267: Evaluation at 1 Hz (if evaluation is enabled). L4-SRUP-268: All (enabled) telemetry monitors evaluated. L4-SRUP-269: All (enabled) fault monitors evaluated until a fault is detected and a response is initiated. L4-SRUP-270: The Uplink FSW shall evaluate its critical interfaces for faults and set flags for FP software. L4-SRUP-271: High Speed Serial 1 (HSS1) interface shall be valid while the OBC health status packet is received and the time stamp is incrementing (OBC_S1_State). L4-SRUP-272: Uplink Serial Interface shall be valid while the UL Status Message packet is being received and the time stamp is incrementing (UL_Serial_State). L4-SRUP-273: 1553 Data Bus shall be valid while the UL RT is receiving the OBC status message (time at tone), which is incrementing (RT_1553_State). L4-SRUP-274: The Uplink FSW shall set the CEU power state (OBC_Power) prior to evaluating faults and responding. L4-SRUP-317: The Uplink FSW shall maintain the power status for critical components, which shall be the combination of two independent critical telemetry points. L4-SRUP-319: The critical component power state shall be considered off when both critical telemetry points are ""Off"" or ""0"". For any other combination, the critical component power state shall be considered on. L4-SRUP-320: The Uplink FSW shall maintain an active select state, which shall be 'self', 'mate', or 'none'. L4-SRUP-321: Upon initialization, the Uplink FSW shall read the CEU critical power status and mate status message and set the active select state accordingly (per ProjectA Fault Protection Design Note). L4-SRUP-322: The active select state shall be commandable. L4-SRUP-323: Re-initialization of the active select state shall be commandable. L4-SROBC-141: If a Virtual Recorder with OVERWRITE_DISABLED becomes full, the OBC-C&DH software shall discard newly arriving telemetry data. L4-SROBC-142: When a Virtual Recorder operating in OVERWRITE_ENABLE mode becomes full (i.e., its QUOTA becomes exhausted), the OBC-C&DH software shall overwrite data in the oldest recorded block with the newly arriving data. L4-SROBC-143: The OBC-C&DH software shall provide the capability to store data (by Application-ID) using packet Sequence Number based filtering. If X is zero, the packet will not be stored. If X is greater than zero, the packet will be stored if and only if the Sequence Number of the packet modulo X is less than N. L4-SROBC-160: The OBC-C&DH software shall accept and execute a Dump_Event_Buffer command, which starts a dump of the Event Virtual Recorder in the real time data/telemetry stream. L4-SROBC-161: The OBC-C&DH software shall accept and execute an ABORT_EVENTS_BUFFER_DUMP command, which terminates the dumping of recorded significant events and messages in the real-time data/telemetry stream. L4-SROBC-162: The OBC-C&DH software shall accept and execute a SELECT_DS_FILTER command, which selects the specified storage filter table for use in subsequent CCSDS packet filtering operations. L4-SROBC-163: The OBC-C&DH software shall accept and execute a RESET_DS_HOUSEKEEPING command, which resets housekeeping data that is normally reported in the real-time telemetry stream. L4-SROBC-164: The OBC-C&DH software shall accept and execute a pause playback command, which pauses playbacks, retransmissions, and dumps of all virtual recorders. L4-SROBC-165: The OBC-C&DH software shall accept and execute a resume playback command, which resumes playbacks, retransmissions, and dumps of all virtual recorders. L4-SROBC-166: The OBC-C&DH software shall accept and execute a JAM_FILTER factor command, which given the application id of a packet will modify the filter factors for the filter table currently in use. L4-SROBC-168: The OBC-C&DH software shall accept and execute a START_CONTINUOUS_PLAYBACK command for the requested Virtual Recorder. L4-SROBC-176: Flight Software shall maintain a ""Working Buffer"" within Software Manager that is used for temporary storage of uplinked data, and is addressable in certain commands as an offset to a virtual address base of F0000000 hexadecimal. L4-SROBC-177: Flight Software shall maintain a special command for VML memory load when the command address matches F1xxyyyy hexadecimal where xx shall be the VM file buffer number, and yyyy shall be the offset address for VM files. L4-SROBC-178: Flight Software shall implement an Enable command with time out timer and Disable command for any memory access to EEPROM, which includes memory load, memory copy, or table commands. L4-SROBC-181: Flight Software shall accept and execute a Load Memory command to load SRAM, DRAM, EEPROM, and Working Buffer Flight Computer memory locations. L4-SROBC-183: Flight Software shall accept and execute a NON_INTERRUPTABLE_LOAD_MEMORY command that disables interrupts during the load of between 1 and 6 (16-bit) words into processor SRAM. L4-SROBC-222: Flight Software shall telemeter, in a single CCSDS packet, the combined MEMORY_DWELL data contents at a rate of no faster than one packet per second. L4-SROBC-224: Flight Software shall support up to 64 distinct MEMORY_DWELL addresses. L4-SROBC-226: Flight Software shall accept and execute commands that can write to and read from any single specified memory address.",5/9/05
