TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectE - TIM - 1076,Incomplete Inst6 L5 Requirement 6.1.3 - Inst6 Elevation Axis Parameters,3,"Artifacts: Inst6_FRD DL 2005-6-07.xls (Inst6 L4 Rqmts) 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) Although the capability to control the evelation motion has been addressed in Inst6 L5 requirement 6.1.3, it is unclear if the L4 requirement of 0.288 degrees/step, with a maximum backlash of +/- 5.7 mrads has been captured. The allocation of data types for the control function have been captured but the L5 does not specifically address the slew rate.",7/6/05
ProjectE - TIM - 1075,"The term ""Partially Blocked"" is undefined for Inst6 L4 Requirements 4.1.2.5 and 4.1.2.6",4,"Artifacts: Inst6_FRD DL 2005-6-07.xls (Inst6 L4 Rqmts) 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) Inst6 L4 requirements 4.1.2.5 and 4.1.2.6 deem it acceptable for the view from the Inst6 to be ""partially blocked"" by the lander gimbal and the deployable boom assembly tip plate at certain azimuth and elevation angles. However, the term ""partially blocked"" is not sufficiently defined.",7/6/05
ProjectE - TIM - 1074,Unlinked Inst6 L5 Requirement 9.4 - Inst6 Heater Element Failure,5,"Artifacts: Inst6_FRD DL 2005-6-07.xls (Inst6 L4 Rqmts) 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) At present this L5 requirement (Inst6 9.4) is not linked to any L4 requirement, but should be linked to Inst6 L4 requirement 4.1.6.9. Inst6 L4 requirement 4.1.6.9 states ""The Inst6 control electronics shall provide the ability to utilize a fall-back capability to preheat a particular motor under software control by energizing only a single phase winding, or opposite phase windings, without inducing motion by software command."" Inst6 L5 requirement 9.4 states ""In the event that an Inst6 actuator heater element should fail the Inst6 software shall attempt to utilize a back-up mode wherein at least one of the stepper motor phase windings is energized without causing motor operation.""",7/6/05
ProjectE - TIM - 1073,Incomplete Inst6 L5 Requirement 9.1 - Fault Modes,3,"Artifacts: 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) Inst6 L5 requirement 9.1 states that the MIS software shall incorporate backup modes of operation to provide an equivalent functionality in the event of a failure of a primary mode of functionality. However, a description of these backup modes have been omitted.",7/6/05
ProjectE - TIM - 1072,Ambiguous Inst6 L5 Requirement 6.3.1.1.5 - Motion Direction (Elevation),3,"Artifacts: 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) Inst6 L5 reqirement 6.3.1.1.5 states that motion direction for the elevation axis shall be automatically determined from the value and sign of the step count parameter. However, the direction of motion for positive values and negative values of step count is missing from this requirement (e.g. positive step counts correspond to an increase in elevation angle).",7/6/05
ProjectE - TIM - 1070,Inst4 SRS 5080 Is Incomplete in Stating Requirements for Safing,3,"Inst4 SRS Requirement 5080. Safing. TEFSW shall be capable of safing the Inst4 electronics. Issue: This statement does not define the ""safe state"" in terms of the states/status of the Inst4 components (e.g., e.g., power control, valve positions, thermal control, tasks executing, etc.). Artifacts: Inst4 Subsystem Software Requirements Specification",7/6/05
ProjectE - TIM - 1069,Missing Requirements for EDL Kalman Filter (EDL-2) in section 3.6.6,3,The Kalman Filter requirements for the EDL phase are not defined.,7/6/05
ProjectE - TIM - 1068,Inst4 SRS Requirement 5063 is Inconsistent with the Spacecraft to Inst4 ICD,3,"Inst4 SRS Requirement 5063. Invalid Command Handling. Invalid commands (incomplete, invalid or corrupted) shall cause the software to issue an error message via the LMA FSW EVR facility, increment a fault protection error counter for interrogation by the LMA FSW and cease processing the current command. Spacecraft to Inst4 ICD, Section 3.2.4.8.1.1. Perform Command Interface Error Checking. Once per command sent the TEFSW will execute the following steps: If the Command Interface detection is enabled and an error is returned on a command sent to Inst4, the TEFSW shall increment the Command Interface error counter and set the fault protection condition to Suspect. If the Command Interface response is enabled, and this is the first fault, (exceeded configurable number of consecutive Command Interface errors), the TEFSW shall record Command Interface in fault in the Fault History Table (FHT) and set its condition to Failed. Note – this Failed condition “latches” and can only be reset via TEFSW initialization. Else, (no error was returned from the command sent or detection is disabled), the TEFSW shall reset the Command Interface error counter and set its condition to Good. Issue: The two requirements for command interfacing error checking appear to be inconsistent. Artifacts: Inst4 Subsystem Software Requirements Specification, Ver. 3.0, August 16, 2005 ProjectE Spacecraft to Inst4 ICD, PHX_04_0026, Rev. New, 2-10-05",7/6/05
ProjectE - TIM - 1067,Inst4 SRS Requirerment 5067 is Incomplete,3,"Inst4 SRS Requirement 5067. The TEFSW shall handle the following system level messages: a)SYS_INIT b)SYS_PING c)SYS_FP_ENAB d)EPSO_COMP_STATE e)Inst4_RESET f)Inst4_SAFING g)Inst4_POWER_DOWN Issue: Requirement 5067 does not state what the response to these messages should be. It is noted that the Spacecraft to Inst4 ICD defines several of them; however, the ICD definitions also appear incomplete. Artifacts: Inst4 Subsystem Software Requirements Specification, Ver. 3.0, August 16, 2005 ProjectE Spacecraft to Inst4 ICD, PHX_04_0026, Rev. New, 2-10-05",7/6/05
ProjectE - TIM - 1066,Inst4 SRS Requirement 5062 Is Incomplete and Potentially Incorrect,3,"Inst4 SRS Requirement 5062. Error Detection. Error detection and handling shall be in accordance with referenced Contractor3 FSW requirements documents: LMA ProjectE Payload FSW API Guide, Section 3.5 and LMA ProjectE Payload FSW API Guide, Section 3.9. Issue: It is unclear why the SRS only points to the LMA document for error detection and handling as the Spacecraft to Inst4 ICD also contains such requirements. Also, IV&V understands that the Project will develop a Fault Protection Performance Specification that will document error detection and handling requirements and design. Artifacts: Inst4 Subsystem Software Requirements Specification, Ver. 3.0, August 16, 2005 ProjectE Spacecraft to Inst4 ICD, PHX_04_0026, Rev. New, 2-10-05",7/6/05
ProjectE - TIM - 1065,Inst4 SRS Requirement 5061 is Inconsistent with the Spacecraft to Inst4 ICD,4,"Inst4 SRS Requirement 5061. The TEFSW shall provide a callback to the Contractor3 for power consumption data. ICD 3.2.4.3 Modeled Power. Upon request, the TEFSW shall return its parameterized value for power consumption. This value will be different for each distinct power state of the Inst4 instrument. Issue: The SRS and ICD requirements are not completely consistent in stating the requirement for returning power consumption data. Artifacts: Inst4 SRS, Ver. 2.2, 2-4-05. ProjectE Spacecraft to Inst4 ICD, PHX_04_0026, Rev. New, 2-10-05",7/6/05
ProjectE - TIM - 1064,Inst4 SRS Requirement 5060 Is Incomplete and Potentially Incorrect,4,"Inst4 SRS Requirement 5060. The TESW shall generate EVR (Event Report) messages in response to specific warning or fault conditions. Predefined warning or fault conditions shall be documented in the TESW ICD and implemented in accordance with referenced LMA FSW requirements documents. Issue: The definition of the two referenced documents is incomplete and incorrect in that the specific document and revision numbers are not stated and the TESW ICD is unknown to IV&V (possibly this is the Spacecraft to Inst4 ICD). Moreover, neither document is found in the SRS, Section 3.0. Artifacts: Inst4 Subsystem Software Requirements Specification, Ver. 3.0, August 16, 2005 ProjectE Spacecraft to Inst4 ICD, PHX_04_0026, Rev. New, 2-10-05",7/6/05
ProjectE - TIM - 1063,Inst4 SRS Requirement 5050-4 Is Inconsistent with the Linked Parent FRD Requirement,3,"Inst4 L4 Requirement 4040. The control system shall be able to boot and run from at least two code sources stored in EEPROM. The designated bank shall be externally selectable using a S/C driven control line. Inst4 SRS Requirement 5050-4. During initialization of the TEFSW, the BOOT_SELECT discrete shall be set low. Issue: The SRS requirement does not state that the TEFSW shall be able to drive the discrete line to select one of the two 386 code sources in EEPROM, if this is the intent of 4040. If the default is ""low"" then this fact should be stated. Artifacts: Inst4 L4 5-14-05_CDR_ECRBaseline for DOORS. Inst4 SRS, Ver. 2.2, 2-4-05.",7/6/05
ProjectE - TIM - 1062,Inst4 Requirement 5050-3 Is Unclear in Stating the Response to a Failed State,4,"Inst4 Requirement 5050-3. If the Inst4 heartbeat recovery sequence fails, as measured by a second failed state, the flight software shall downlink a notice the Inst4 was powered off, the time of the last Inst4 heartbeat, the current time, and the Inst4 heartbeat count. Issue: This requirement seem to imply that the response to a second failed state is """"power off Inst4""""; however, the text does not directly state this. Artifacts: Inst4 Subsystem Software Requirements Specification, Ver 3.0, August 16, 2005",7/6/05
ProjectE - TIM - 1061,Incomplete Inst6 L4 Requirement 7.0 - Investigation / Operations,5,"Artifacts: Inst6_FRD DL 2005-6-07.xls (Inst6 L4 Rqmts) 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) Inst6 L4 requirement 7.0 claims compliance to the Level 3 Science Requirements document; however, the version and date of the Science Requirements document that it references is marked as TBD.",7/6/05
ProjectE - TIM - 1060,Incomplete Inst6 L5 Requirements,3,"Artifacts: Inst6_FRD DL 2005-6-07.xls (Inst6 L4 Rqmts) 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) The Inst6 L5 requirements (5.2.1, 5.2.2, 5.2.3, 5.2.4, 5.2.5, 5.2.6, 5.2.7, 5.5.2.1, 5.5.2.2, 8.1, 8.3, 8.4) are directly mapped to Inst6 L4 requirement 4.2.4, which includes 4.2.4.1, 4.2.4.2, and 4.2.4.3. However, it is unclear from these L5 requirements if the full intent of L4 requirement 4.2.4 has been captured. In particular, L4 requirement 4.2.4.3 (calling for 1024x1024x12 bit uncompressed images) and L4 requirement 4.2.4.2 (imposing that all packetized data contain enough information so that the packets can arrive to the flight computer in any order) have not been addressed by the linked L5 requirements.",7/6/05
ProjectE - TIM - 1059,Incorrect Mapping of L5 Requirement 7.6 - Image Processing Tables and Models,5,Artifacts: Inst6_FRD DL 2005-6-07.xls (Inst6 L4 Rqmts) 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) Inst6 L5 requirement 7.6 is incorrectly mapped to Inst6 L4 requirement 4.2.3. Instead it should be mapped to Inst6 L4 requirements 4.2.9.2 (Hot Pixel Corrections) and 4.2.9.3 (Bad Pixel Corrections).,7/6/05
ProjectE - TIM - 1058,Incomplete Inst6 L5 Requirement 5.6 - Memory Functions,3,Artifacts: Inst6_FRD DL 2005-6-07.xls (Inst6 L4 Rqmts) 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) Inst6 L5 requirement 5.6 does not address the non-volatile storage requirements of Inst6 L4 requirement 4.2.3.,7/6/05
ProjectE - TIM - 1057,Ambiguous Inst6 L5 Requirement 6.4.3 - Inst8 Shutdown Procedure (Focus),4,"Artifacts: 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) Inst6 L5 requirement 6.4.3 states that the Inst8 shutdown procedure shall be to move the focus motor to near the switch position to minimize the focus travel to detect the switch. The term ""near the swith position"" is ambiguous",7/6/05
ProjectE - TIM - 1056,Incomplete Inst6 L5 Requirement 6.4.1 - Inst8 Focus Motor Park Position,4,"Artifacts: 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) L5 Requirement 6.4.1: The Inst8 focus motor shall be left in a parked position that is not within 3 steps of either end of travel. This is to prevent the thermal contraction of the case from jamming the focus leadscrew. Issue: A description of ""parked position"" is missing from this SRS requirement. It is not clear from this requirement what position the Inst8 focus motor must be in to be considered ""parked"". Without a clear definition there is the potential for incorrect software implementation.",7/6/05
ProjectE - TIM - 1055,Ambiguous L5 Requirement 6.3.2.20 - Inst6 Shutdown State Verification,4,"Artifacts: 04_MPS_MIS_SRS DL 2005-6-01.doc (Inst6 L5 Rqmts) L5 Requirement 6.3.2.20 (Inst6 Shutdown State Verification): In order to reduce the overall time required for shutdown the software shall check that each axis of the Inst6 is in the safe position before powering off the electronics and shutting down the software. If the Inst6 is already in a safe mode (position-wise), then no motion is necessary. Issue: The last sentence of this L5 requirement (if the Inst6 is already in a safe mode, then no motion is necessary) leads one to believe that the nominal Inst6 shutdown procedure will leave the Inst6 in the same position as the safe mode shutdown procedure. This assumption, if true, is contradictory to the following L5 requirements which capture nominal shutdown and safemode shutdown procedures: L5 Requirement 6.3.2.14 (Inst6 Safe Mode): Upon receipt of a safe mode command or safe mode signal from the lander FSW the Inst6 shall be rotated into the stowed (down) position and power to the actuators and CCD sensors disabled. The azimuth shall remain at its last position. L5 Requirement 6.3.2.16 (Inst6 Shutdown Position): The shutdown position for the Inst6 shall be with the AZ axis driven into the hard stop pin and EL axis driven to the down (nadir) position hard stop.",7/6/05
