TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectF - TIM - 1379,Syntax Error: FSW.TP.37,5,"In Table 7-4, Section 7.2.4, page 44, in requirement FSW.TP.37, the word ""that"" should be replaced by ""in which"" for correctness and better readability.",7/17/05
ProjectF - TIM - 1378,Outdated Figure: PROM Memory Size in Fig. 5-1,5,"In Figure 5-1, Section 5, page 29, the figure has not been updated to reflect the change in the memory size of PROM from 64 KB to 16 KB and still contains the outdated value of 64 KB. In fact, the date stamp of ""12/8/03"" at the lower right corner of this figure suggests that this figure is out of date and needs to be updated.",7/17/05
ProjectF - TIM - 1377,Inaccurate Trace Source Categorization: Sec. 3.2 and Table 3-1,5,"In Section 3.2, in the opening text, page 24, and also in the heading for Table 3-1, pages 24 through 27, the word ""Section"" does not accurately describe where the traces from the relevant MRD requirements to the SubSys1 SRS document end. The reason is that in many cases the traces point to one or more SubSys1 requirements, as opposed to one or more document sections. The word ""Section"" needs to be replaced by ""Section/Requirement"" in both the text and table heading.",7/17/05
ProjectF - TIM - 1376,Incorrect Reference: Revision Value for BSW SRS in Sec. 2,5,"In Table 2-1, Section 2, page 20, the Revision value for ProjectF Boot Software Requirements Specification, ProjectF-BSW-SRS, has incorrectly been listed as ""Draft."" The appropriate Revision for the BSW SRS document at the time of the release of the SubSys1 SRS document version under present consideration (2.2) is ""1.0."" In fact, this has been true, even in the case of the previous version 2.1 of the SubSys1 SRS document, and correctly noted in that version of the document.",7/17/05
ProjectF - TIM - 1375,Incomplete Change Log and Notes: Revision History and Section 7.2.8,4,"The heading for the defunct Section 7.2.8, page 50, as well as the change note for Section 7.2.8 in the change log table in Revision History section, page 13, dated 17-Mar-2005 as initiated by Chris Xenophontos, contain insufficient, and arguably misleading, information on the changes made to Section 7.2.8. The details of these changes, as described below, need to be included in both the section heading and the change log. While, as the change log notes, the BA1 component of the flight software has been eliminated, not all of the requirements associated with this component have been deleted. Similarly, while two of the original BA1 requirements have been replaced by CP and TP requirements, not all of the original BA1 requirements have been moved to the CP and TP sections, as the heading to Section 7.2.8 suggests. Original requirement FSW.BA1.02 has been replaced by a combination of two requirements FSW.CP.26 and FSW.TP.38 in Sections 7.2.3 and 7.2.4, respectively. Also, original requirement FSW.BA1.03 has been replaced by a combination of two requirements FSW.CP.27 and FSW.TP.39 in Sections 7.2.3 and 7.2.4, respectively. Meanwhile, requirements FSW.BA1.04, FSW.BA1.05, and FSW.BA1.06 have been deleted altogether. (FSW.BA1.01 has incorrectly been deleted without having been replaced or renamed, as noted in a separate IV&V issue.)",7/17/05
ProjectF - TIM - 1374,Missing Requirement: FSW.BA1.01,3,"In the defunct Table 7-8, in the defunct Section 7.2.8, page 50, requirement FSW.BA1.01 has been deleted without the functionality addressed in it being covered in any other SubSys1 requirement. With the elimination of the Bus Avionics Manager 1 (BA1) component of the flight software, according to the header to Section 7.2.8, page 50, the requirements in this section have been moved to Sections 7.2.3 and 7.2.4, which contain the requirements for the Command Processing (CP) and Telemetry Processing (TP) components of the flight software, respectively. In fact, of the six original BA1 requirements in Section 7.2.8, only two requirements, namely FSW.BA1.02 and FSW.BA1.03 have reappeared (each) as (two) new requirements in Sections 7.2.3 and 7.2.4. Of the remaining four original BA1 requirements, the total elimination of three of these requirements, namely FSW.BA1.04, FSW.BA1.05, and FSW.BA1.06, can be justified, as these requirements address functionalities that are specific to the BA1 component itself, which does not exist anymore. However, one original BA1 requirement, namely FSW.BA1.01, calls for the confirmation of data interfaces in the Communications Interface Module (CIM), which is still a valid and important functionality, that needs to be restored.",7/17/05
ProjectF - TIM - 1373,Incorrect Trace: FSW.BA1.06 to MDR Req. PB.FSW-17,4,"In Table 3-1, Section 3.2, page 27, requirement FSW.BA1.06 has mistakenly been listed as a child requirement to the MDR requirement PB.FSW-17 and should be removed from the list. FSW.BA1.04 does not exist anymore, as the BA1 component of the flight software has been eliminated and the functionality called for in FSW.BA1.06 is not relevant anymore.",7/17/05
ProjectF - TIM - 1372,Incorrect Trace: FSW.BA1.04 to MDR Req. PB.FSW-16,4,"In Table 3-1, Section 3.2, page 27, requirement FSW.BA1.04 has mistakenly been listed as a child requirement to the MDR requirement PB.FSW-16 and should be removed from the list. FSW.BA1.04 does not exist anymore, as the BA1 component of the flight software has been eliminated and the functionality called for in FSW.BA1.04 is not relevant anymore.",7/17/05
ProjectF - TIM - 1371,Incorrect Trace: FSW.HS.06 versus FSW.HS.13 to MRD Req. PB.FSW-16,4,"In Table 3-1, Section 3.2, page 27, one of the child requirements to the MDR requirement PB.FSW-16 has mistakenly been listed as FSW.HS.06. Requirement FSW.HS.06 does not address the objective of the parent requirement PB.FSW-16, namely the rejection by flight software of commands that cannot be validated. The correct missing child requirement is FSW.HS.13.",7/17/05
ProjectF - TIM - 1370,Inconsistent Requirement Fidelity: FSW.HS.05 versus MRD Req. PB.FSW-9,4,"In Table 7.5, Section 7.2.5, page 45, in requirement FSW.HS.05, the conditions, under which the Cold Restart functionality called for in the requirement should take place, are missing. According to Table 3-1, Section 3.2, page 26, requirement FSW.HS.05 is child to the MRD requirement PB.FSW-9, which specifies the conditions that should trigger a Cold Restart. However, FSW.HS.05 lacks the details found in the parent requirement PB.FSW-9.",7/17/05
ProjectF - TIM - 1369,Outdated Tentative Value and Document Reference: FSW.TF.04 and Associated ACS Req. 3.2.1.8.32,3,"In Table 7-16, Section 7.3.2, page 75, in requirement FSW.TF.04, the tentative TBD value of ""forty"" for the size of the buffers holding the 48-bit thruster start and stop times should be replaced by, and finalized to, the value of ""four (4)"" instead, as indicated in the ACS requirement 3.2.1.8.32 in the ACS specification document, SAI-SPEC-1142, Revision B. Furthermore, the parenthetic reference to ""ProjectF-FSW-TBD"" should be removed. Similarly, the first change above should be made to the requirement ACS 3.2.1.8.32 itself, as presented in association with requirement FSW.TF.04 in Table 7-14, Section 7.3, page 69.",7/17/05
ProjectF - TIM - 1368,Defunct Requirements: FSW.SN.20 and Associated ACS Req. 3.2.1.8.30,3,"In Table 7-15, Section 7.3.1, page 73, requirement FSW.SN.20 should be removed as the ACS requirement 3.2.1.8.30 to which FSW.SN.20 traces has been deleted from the ACS specification document, SAI-SPEC-1142, Revision B. Similarly, in Table 7-14, Section, 7.3, page 69, the entry for FSW.SN.20 and its associated ACS requirement 3.2.1.8.30 should be removed.",7/17/05
ProjectF - TIM - 1367,Inconsistent Requirements Titles: Titles to FSW.SN.19 and Associated ACS Req. 3.2.1.8.29,5,"In Table 7-15, Section 7.3.1, page 73, the title for requirement FSW.SN.19 should be modified by replacing ""Too High"" to ""Invalid"" to reflect the same modification in the title for ACS requirement 3.2.1.8.29 in the ACS specification document, SAI-SPEC-1142, Revision B. Similiarly, in Table 7-14, Section 7.3, page 68, the titles for requirement FSW.SN.19 and its associated ACS requirement 3.2.1.8.29 should be modified accordingly.",7/17/05
ProjectF - TIM - 1366,Defunct Requirements: FSW.SN.18 and Associated ACS Req. 3.2.1.8.28,3,"In Table 7-15, Section 7.3.1, page 73, requirement FSW.SN.18 should be removed to reflect the deletion of the ACS requirement 3.2.1.8.28 in the ACS specification document, SAI-SPEC-1142, Revision B. This deletion has presumably occurred due to the modification made to the ACS requirement 3.2.1.8.27, which now addresses the objective in 3.2.1.8.28 as well. For the same reason, in Table 7-14, Section 7.3, page 68, the entry for requirement FSW.SN.18 and its associated ACS requirement 3.2.1.8.28 should be removed.",7/17/05
ProjectF - TIM - 1365,Inconsistent Requirement: FSW.SN.17 versus ACS Req. 3.2.1.8.27,3,"In Table 7-15, Section 7.3.1, page 73, it is presumed that the wording of requirement FSW.SN.17 should match that of the ACS requirement 3.2.1.8.27, to which it traces, as has been the case in the past. Therefore, FSW.SN.17 should be updated to reflect the latest version of the ACS requirement 3.2.1.8.27, as found in the ACS specification document, SAI-SPEC-1142, Revision B. This is also the case with the ACS requirement 3.2.1.8.27 itself, as presented in Table 7-14, Section 7.3, page 68, which does not match its latest wording in SAI-SPEC-1142, Revision B. The new wording of 3.2.1.8.27 is especially critical since it addresses not only, as before, the upper-bound value of the ""thruster frequency"" condition for the functionality called for in this requirement, but also, for the first time, its lower-bound value.",7/17/05
ProjectF - TIM - 1364,Typographical Error: ACS Req. 3.2.1.8.26 as a Trace to FSW.SN.16,5,"In Table 7-14, Section 7.3, page 68, the word ""is"" is missing in the ACS requirement 3.2.1.8.26, to which requirement FSW.SN.16 traces, before ""out"" and after ""phase."" Similarly, the same problem exists with 3.2.1.8.26 as it appears in its parent document, namely the ACS specification document, SAI-SPEC-1142, Revision B, Section 3.2.1.8.",7/17/05
ProjectF - TIM - 1363,Ambiguous Requirement: ACS Req. 3.2.1.8.21 and Associated FSW.SN.11,3,"In Table 7-14, Section 7.3, page 67, the ACS requirement 3.2.1.8.21, as also appearing in the ACS specification document, SAI-SPEC-1142, Revision B, to which requirement FSW.SN.11 traces, contains an ambiguouslyly worded condition. The condition addresses a situation in which ""the thruster commands are received ... too close to the [maneuver] start time for the software to respond to."" No time threshold value has been provided to define what ""too close"" means in the context of the aforementioned condition. In a practical sense, the definition of ""too close"" will become clear only when the software is not able to execute a thruster command, that has been received too close to the prescribed start time of a maneuver, on time. However, it is critical for the flight software to recognize this fact BEFORE executing such a thruster command too late, and to implement the functionality called for in 3.2.1.8.21 or FSW.SN.11, namely ""stop[ping] commanding thrusters and generat[ing] appropriate telemetry."" This can only be realized by providing a time threshold value as part of these two requirements so that the software is able to recognize the problem in time and take ""preventive"" action in this regard before it is too late.",7/17/05
